23.0,SRO Ratanagiri,Regionl Mental Hospital Ratnagiri,"A/p – Ratnagiri,
Tal & Dist. Ratnagiri",365.0,31/08/2011Applied for renewal & forwarded to HQ on dated-07/10/2011,2352222453.0,Dr.Behlume,Extn.345,Incharge,Call Back,Call at 2:00,
24.0,SRO Ratanagiri,Parkar Medical Foundation,"828, Shivajinagar, Ratnagiri. Tal & Dist. Ratnagiri",103.0,"Up to - 31/03/2011
Applied for renewal & forwarded to HQ on dated-21/10/2011","(02352)222942,220089 ",Mr.Prathamesh,7767849366,Biometric Engineer,Interested,Asking  For Technical Call On 27-02-2018 at 3:00,
25.0,SRO Ratanagiri,Civil Hospital,"A/p – Ratnagiri, Tal & Dist.
Ratnagiri",200.0,Upto-31.08.2009,02352 222 363,,,,No Response,Call Not Received,
26.0,SRO Ratanagiri,"Civil Hospital, Sindhudur","Sindhudurg Nagri, Tal. Kudal, Dist. Sindhudurg",200.0,"31.12.2008 Applied for
Renewal on 07.09.2010",02352 222 363,,,,,,
27.0,SRO Ratanagiri,Sub District Hospital Kankavali,"Tal. Kankavali, Dist. Sindhudurg",100.0,"Applied for Authorization on 25.08.2008 &
29.04.2011","02367 232 058, 233959","Ms. Priti Salgaonkar, ",9970282540,,No Response,Call Not Connected To Head,
28.0,SRO Ratanagiri,"R.J.V.S. Baisaheb
sawant Ayurvedic Mahavidyalay Sawantwadi.","Tal. Sawantwadi, Dist. Sindhudurg",100.0,Applied for Authorization on 09.02.2012,02363 272 302,Mr.Prakash,,,Not Interested,No Requirement,
29.0,"SRO, Sangli","Shwas Healthcare Pvt
Ltd. Shwas Life Line Centre. Dr. Anil Madke.","Near Garpir, Civil Hospital road, Sangli.",100.0,Applied for renewal upto 31.05.2012,0233 232 6480,Mr.Anirudh,,,Call Back,Call at 4:30,
30.0,"SRO, Sangli","Gov Medical College
& Hospital Civil Hospital.Miraj.","Miraj Pandharpur road, Miraj, Tal - Miraj, Dist - Sangli.",120.0,40967.0,0233 223 2090,,,,No Response,Call Not Received,
31.0,"SRO, Sangli",Richardson Leprosy trust India Hospital,"Miraj Sangli road, Miraj, Tal Miraj, Dist - Sangli",120.0,40755.0,0233 221 1213,Mr.Joyal,,,Not Interested,No Requirement,
32.0,"SRO, Sangli",Kripamayee Institute Mental Health.,"Sangli Miraj road, Wanlesswadi, Sangli.",150.0,Authorisation up to 31.03.2009,0233 221 1650,Mr.Raju,,,Not Interested,No Requirement,
33.0,"SRO, Sangli",Kullolli Hospital,"C.S. No. 8162 near Railway gate Vishrambag, Sangli",100.0,41090.0,0233 230 1329,Mr.Abhijeet,,,Not Interested,No Requirement,
34.0,"SRO, Sangli","Hon. Annasaheb Dange Ayurved Medical College,",Ashta. Tal-Walwa Dist- Sangli. Dr. G. H. Jadhav.,150.0,40633.0,02342 241 103,,,,No Response,Out Of Service ,
35.0,"SRO, Sangli",Bharti Vidyapeeth University Medical College & hospital.,"Sangli Miraj road, Walnleswadi sangli",700.0,"31.01.2012, applied for renewal of authorisation upto 31.01.2013 which is submitted to HQ on 23.01.2012",0233 221 2780,,,,Call Back,Number Busy,
36.0,"SRO, Sangli","Loknete Rajarambapu
Patil Hospital & Research Centre.","Sangli-Islampur road,
Islampur. Ph.02342225792/93/94",225.0,41517.0,02342 661 212,Mr.Sujeet,7744066141,Head It,Not Interested,No Requirement,
37.0,"SRO, Sangli",Wanless hospital. Miraj Medical center Miraj.,"Miraj Medical center Miraj, Tal
- Miraj, Dist - Sangli",500.0,31.04.2013,0233 222 3291,,,,No Response,Call Not Connected To Head,
38.0,"SRO, Sangli","Ghatge Multispecility
Hospital &Lab Dr sharad tatyasaheb ghatge","C. S. No. 230-40
madhavnagar road, Pune Bypass Road Sangli",200.0,40444.0,9422040351.0,,,,Not Interested,No Requirement,
39.0,"SRO, Sangli","Padmbhushan
Vasantdada Patil.Govt. Hospital. (Civil Hospital)","North Shivaji nagar, Sangli.",388.0,40967.0,0233-2374651-54,,,,No Response,Call Not Connected To Head,
40.0,Ro- Amravati,"Panjabrao Alis Bhausaheb Deshmukh Memorial Medical
,College Hospital & Research Centre","Shivaji Nagar,Amravati",500.0,47585.0,0721 255 2353,,,,Call Back,Call at 3:00,
41.0,Ro- Amravati,District General Hospital,Amravati.,379.0,46795.0,0721 266 3339,Dr.More,9423136305,,Call Back,Call Not Connected To Head,
42.0,Ro- Amravati,District Women's Hospital,"Daffrin road, Amravati",189.0,46794.0,7212550992.0,,,,No Response,Call Not Received,
43.0,Ro- Amravati,Vidarbha Ayurvedic College & Hospital,"Farshi Stop, Amt.",150.0,44025.0,"+91 721 2674562, +91 721 2674477",,,,Not Interested,No Requirement,
44.0,Ro- Amravati,"Govt. G.G. Rathi, T.B. Hospital",Amravati.,50.0,48069.0,"7212662825, 9890759790",,2662857,,Not Interested,No Requirement,
45.0,Ro- Amravati,Super Speciality Hospital,Amravati,100.0,41394.0,098675 98674,,,,No Response,Wrong Number,
46.0,Ro- Amravati,M/s.Shree Gurudeo Ayurved Hospital,"Gurukunj Ashram, Tq. Tiwsa, Dist. Amravati",100.0,41029.0, (07225) - 224229,,,,No Response,Call Not Connected  ,
47.0,Ro- Amravati,Sub-District Hospital,"Achalpur, Dist. Amravati.",100.0,46795.0,,,,,,,
48.0,Ro- Amravati,Reynolds Memorial Hospital & Affiliate Clinic,"Pusad Rd., Washim",100.0,48041.0,072522 32056,,07252233185,,No Response,Call Not Connected,
49.0,Ro- Amravati,Mahila Utkarsh Pratisthan's Ayurved College Hospital,"Pundlik Nagar, Degaon Post. Linga, Tq. Risod",100.0,46823.0,072512 27512,,,,No Response,Call Not Connected  ,
50.0,Ro- Amravati,"S.S.U.D. Ayurved Medical College,","At. Kali, Tq. Karanja Lad, Dist. Washim",120.0,,07256-201358,,,,No Response,Number Does Not Exists,
51.0,Ro- Amravati,"District General Hospital,","Near Akola Naka, Washim",100.0,48191.0,0721 266 3339,,,,Data Repeated,,
52.0,Ro- Amravati,"Maa Ganga Memorial Baheti Hospital,","Akola Naka, Washim",100.0,47586.0,072522 32371,,,,Not Interested,No Requirement,
53.0,SRO- Akola,Sub District Hospital Malkapur,"Vill. Malkapur, Dist. Buldana",50.0,Submitted to HQ,072672 22443,,,,Not Interested,No Requirement,
54.0,SRO- Akola,District General Hospital Buldana,"Vill. Buldana, Dist. Buldana",306.0,Submitted to HQ,(0724)2437430,Mr.Sarita,,,Not Interested,No Requirement,
55.0,SRO- Akola,T. B. Sanatorium Buldana,"Vill. Buldana, Dist. Buldana",100.0,47919.0,919822350256,,,,No Response,Call Not Received,
56.0,SRO- Akola,General Hospital Khamgaon,"Vill. Khamgaon, Dist. Buldana",200.0,Submitted to HQ,7263258888.0,,,,No Response,Call Not Connected,
57.0,SRO- Akola,Saibai Mote General Hospital,"Vill. Shegaon, Dist. Buldana",100.0,…..,072792 52020,,,,No Response,Number Does Not Exists,
58.0,SRO- Akola,Smt. Laxmibai Deshmukh General Hospital,"Vill. Murtizapur, Dist. Akola",100.0,…..,0724 240 0197,,,,No Response,This Is College,
59.0,SRO- Akola,Late Dr. Smt. Nalinitai Raut Ayurvedic Hospital and Research Center,"Vill. Patur, Dist. Akola",100.0,Submitted to HQ,0724-2433092 ,,,,No Response,Number Does Not Exists,
60.0,SRO- Akola,District Hospital for Women,"Vill. Akola, Dist. Akola",292.0,Submitted to HQ,,,,,,,
61.0,SRO- Akola,Govt. Medical College and Sarvopchar Rugnalaya,"Vill. Akola, Dist. Akola",500.0,Submitted to HQ,1800 233 7462,,,,,,
62.0,Navi Mumbai,"M/s. Reliance Life Sciences Pvt, Ltd,","Thane Belapur Road, MIDC Rabale, TTC Navi Mumbai.",102.0,40755.0,082182 37090,,,,No Response,Wrong Number,
63.0,Navi Mumbai,"M/s. Millenium Hospital,","Plot. No. 19, Sect- 40, Seawood (W),",31.0,Authorization sent through IMIS to HQ on 21/01/2011,022 2775 2525,Ms.Neelima,8691021754,,Not Interested,No Requirement,
64.0,Navi Mumbai,"M/s. Watson Pharma Pvt Ltd,","T- 341, T-451-551 & 5TH Foor,
Intennational Technology Centere CBD Belapur.",108.0,40785.0,,,,,,,
65.0,Navi Mumbai,"M/s. Dr. D.Y Hospital
& Research Centre","Nerul (E), Navi Mumbai",1200,40512.0,"022 2773 5901,11,13",Mr.Praveen,9004421719,It Manager,May Revert,Share Details,praveen.patil@dypatil.edu
66.0,SROM-I,"INHS Asvini Hospital Navy Nagar, Colaba","Navy Nagar, Colaba",825.0,hospital has obtained their authorisation from Ministry of Defence which is valid upto 2013,022 2215 1666/3588,Mr.Raghuveer,,It Head,Interested,"spoke to Mr.Raghuveer ,he will take demo",wlcafito@navy.gov.in
67.0,SROM-I,"M/s.Acworth Municipal
Hospital For Leprosy,","Wadala(W), mumbai -31",240.0,2010 Applied for renewal 09.03.2010,,,,,,,
68.0,SROM-I,"M/s.B.D.Petit Parsee
Genral Hospital","Bomanjee Petit Road,Cumballa Hill Mumbai- 36",219.0,41333.0,022 6118 6118,Mr.Jamshed,,It Officer,Call Back,Call on 12th March,
69.0,SROM-I,M/s. St. Gorge Hospital,"P.D.Demello Road., Mumbai-1",467.0,41060.0,2086721255.0,,,,No Response,Call Not Connected,
70.0,SROM-I,"M/s. P.D.Hinduja
National Hospital and Medical Resarch Centre,","Veer Sawarkar Marg, Mahim Mumbai-16",337.0,41305.0,022 6766 8181,,024447000,,No Response,Call Not Connected To Head,
71.0,SROM-I,M/s. Lokmanya Tilak Municipal Hospital & Medical College,"Sulochana Shetty Road, Near Bhau Daji Circle,Sion, mumbai 22",1422.0,41364.0, 022 2407 6381,,,,No Response,Language Problem,
72.0,SROM-I,"M/s. Jagivanram Hospital
Maratha Mandir Marg.,","Maratha Mandir Marg.,
Mumbai Center",330.0,41638.0,022 6764 3224,,02267643168,,No Response,Call Not Connected To Head,
73.0,SROM-I,M/s. Saifee Hospital,"15/17, Mahavshi Karve Rd,opp.Charni Road Station Mumbai 04",256.0,30.10.2011 applied for renewal,022 6757 0111,,,,No Response,Call Not Connected To Head,
74.0,SROM-I,M/s.Group of T.B. Hospital,"Jerhas Wadia Road Sewree
mumbai-15",1000.0,41425.0,,,,,,,
75.0,SROM-I,"M/s. B.Y. Nair Charitable Hospital, Medical College","Dr.A.L. Nair Road, mumbai-8",1229.0,41425.0, 022 2302 7000,Mr.Naik,22620251,,No Response,Call Not Connected To Head,
76.0,SROM-I,M/s Gokuldas Tejpal Hospital( G.T.),L.T.Marg. GPO Mumbai-1,521.0,41274.0,: 022 2262 1465,,,,Call Back,Number Busy,
77.0,SROM-I,"K.J. Somaiya Medical
College
Hospital and Research Centre","Off.E.E.Highway, Ayurvihar Sion",500.0,41090.0,022 2409 0253,,,,Call Back,Number Busy,
78.0,SROM-I,M/s. M.A. Poddar Auyrvedic Hospital,"Dr. Annie Besant Road,
Worli, Mumbai, 400018",210.0,41455.0,022 2493 3533,,,,No Response,Call Not Connected,
79.0,SROM-I,M/s. Bhatia Hospital,"Tukaram Javaji Road , Tardeo
Road,
Between Nana Chowk and Tardeo,
Near Chikhalwadi, Tardeo, Mumbai - 400007",169.0,41333.0,2266660000/555,Mr.Sunil,455,,Call Back,Call at 2.30,
80.0,SROM-I,M/s. Bombay Hospital and Medical Reearch Centre,"12, New Marine Lines Mumbai-
20",830.0,41333.0,022 2206 7676,Ms.Avni,,,Not Interested,No Requirement,
81.0,SROM-I,M/s.Tata Memorial Centre,"Dr.Borges Marg,Parel Mumbai-12",560.0,41080.0,"22- 24177000, 24146750 - 55",Mr.Yogesh,,,Not Interested,No Requirement,
82.0,SROM-I,M/s.Mumbai Port Trust Hospital,Nadkarni Park Wadala Mumbai-37,241.0,41515.0, 022 6656 7658,,7725,,No Response,Call Not Connected To Head,
83.0,SROM-I,M/s.St.Elizabeth's Hospital,"J.Meheta Road, Malbar Hill, Mumbai-06",100.0,40451.0, 022 6145 2145,,,,No Response,Call Not Connected To Head,
84.0,SROM-I,"M/s. Grant Medical College
Sir J.J.Hospital,",Byculla Mumbai-8,1352.0,41213.0,022 2373 5555,,,,No Response,Call Not Connected To Head,
85.0,SROM-I,M/s. Saboo Siddique Maternity and General Hospital,"Imamwada Road, opp. Mugal
Masjid Hospital Mumbai-9",100.0,"31.12.2011, Applied for renewal",022 2377 3355,,,,No Response,Call Not Connected To Head,
86.0,SROM-I,M/s. Radhaibai Watumull Global Hospital,"120, Veer Savarkar Marg.,
Mahim M-16",128.0,Closed,,,,,,,
87.0,SROM-I,M/s. Nowrsjee Wadia Maternity Hospital,"Acharya Dhonde Mag, Parel M-12",305.0,40724.0, 022 2414 6965,,,,No Response,Number Busy,
88.0,SROM-I,M/s. Shushrusha Citizens Co op Hospital ltd,"698,-B, Ranade road,Dadar
Mumbai28",140.0,41274.0, 022 2444 9161,,,,Call Back,Call On 28-02-2018,
89.0,SROM-I,M/s.Kamaladevi Guaurdutta Mittal Ayurdic Hospital,"Netaji Subhash Road Mumbai-
2",152.0,Applied for renewal,022 2281 2468,,,,No Response,Call Not Received,
90.0,SROM-I,M/s.Sir Hurkisandas Narrotumdas Hospital and Research Centre,"Rajaram Mohan Roy Road, Prarthana Samaj, Girgaon M- 04",259.0,41517.0,022 6130 5001,Mr. Chandan,,,No Response,Call Not Received,
91.0,SROM-I,M/s.Masina Hospital,"Sant Savata marg byculla, mumbai-27",318.0,41333.0,022 2371 4889,,,,No Response,Call Not Connected,
92.0,SROM-I,M/s. ESIS Hospital,"Ganpat Kadam Marg, Worli Naka Mumbai-18",150.0,41090.0,011 2215 1329,,,,No Response,Call Not Connected To Head,
93.0,SROM-I,M/s.Prince Ali Khan Hospital,Aga Hall Nesbit Road Mazagaon Mumbai-10,160.0,41729.0,022 2377 7800,Ms.Meena,,Head It,Not Interested,No Requirement,
94.0,SROM-I,M/s. The Mahatma Gandi Hospital,Dr.S.S.Road Parel,250.0,41090.0,0141 277 1777,Mr. Neeraj Aggarwal,,Head It,Not Interested,No Requirement,
95.0,SROM-I,M/s.Kasturba Hospital,Sane Guruji Marg Mumbai-11,515.0,41212.0,011 2327 5025,,,,No Response,Call Not Received,
96.0,SROM-I,M/s.Jaslok Hospital and Research Centre,"15, Dr. G.Deshmukh marg, mumbai- 26",363.0,41149.0, 022 6657 3014,,,,No Response,Number Busy,
97.0,SROM-I,M/s. Conwest Jain Clinic Group of Hospitals,"8/10, S.V. Sonani Peth,
Khadilkar Road",100.0,41475.0,022 2382 0909,,,,No Response,Number Busy,
98.0,SROM-I,M/s. Raheja Hospital,Raheja Rugnalaya Marg Mahim mumbai - 16,188.0,41090.0,022 6652 9999,Mr. vishal,,,No Response,Call Not Connected To Head,
99.0,SROM-I,M/s.Breach Candy Hospital,"60 A, Bhulabhai Dsai Road Mumbai 26",162.0,41090.0,: 022 2366 7788,,,,No Response,Call Not Connected,
100.0,SROM-I,M/s.Dr.Babasaheb Ambedkar Memorial,opp. Rani baug Byculla Mumbai-27,366.0,41213.0,020-25659909,,25925251,,No Response,Call Not Received,
101.0,SROM-I,Seth G.S.medical collage King Edward Memorial Hospital,Parel Mumbai-12,1800.0,41213.0, 022 2410 7000,Mr.Utale,24107452,,No Response,Call Not Connected To Head,
102.0,RO Aurangabad,Govt.Medical College & Hospital,"Ghati, Panchakki Road Aurangabad",1020.0,,0240 240 2412,Mr.Siyok,,,not Interested,No Requirement,
103.0,RO Aurangabad,"MGM Medical College
& Hospital","N-06, Cidco, Aurangabad",500.0,,: 0240 660 1100,Mr.Rajesh,,It Manager,Call Back,Call On 28-02-2018,
104.0,RO Aurangabad,"Marathwada Medical & Research Institute
( Kamalnayan Bajaj Hospital )","Gat No-43, Beed By Pass Road, Satara Parisar, Bajaj Marg, Aurangabad.",135.0,,98220-50629,,,,No Response,Call Not Received,
105.0,RO Aurangabad,Seth Nandalal Dhoot Hospital,"Plot No.A-1, A-2, MIDC
Chikalthana",200.0,,0240 247 8500,,,,No Response,Call Not Connected To Head,
106.0,RO Aurangabad,"Dr. Hedgewar Rugnalay
& Dattaji Bhale Blood Bank","Jawahar Colony Garkheda Parisar, Aurangabad",150.0,,0240 233 1195,,,,No Response,Call Not Connected,
107.0,RO Aurangabad,Manik Hospital & Research Centre Pvt.Ltd.,"Plot No.5,7, Shivneri Nagar, Beside Jawahar Nagar Police Station, Garkheda, Aurangabad",100.0,,0240 663 0115,,,,No Response,Number Busy,
108.0,RO Aurangabad,Citycare Superspeciality Hospital,"Opp.Kalash Mangal Karyalay, Osmanpura, Aurangabad.",102.0,, 098505 88887,Mr.Suhas,Extn.136,,No Response,Call Not Connected To Head,
109.0,RO Aurangabad,Anand Hospital,"Station road, Vaijapur, Tq. Vaijapur, Dist. Aurangabad",100.0,, 0240 232 6727,,,,No Response,Call Not Received,
110.0,RO Aurangabad,Bembade Hospital,"Beed-Baypass road, Satara Parisar, Aurangabad",100.0,, 088881 25588,,,,No Response,Call Not Connected To Head,
111.0,Aurangabad,"Civil Hospital, Jalna","Sr. No. 488, By Pass Road, Jalna",200.0,, 225224. 221051,,,,No Response,Call Not Connected,
112.0,Aurangabad,"Jalna Mission Hospital of Poona Christian Medical Association, Jalna",Tq. & Dist. Jana-431203,80.0,,02482 223 551,Mr.Sailesh Joshi,9923106393,Administrator,May Revert,Share Details Call 28-02-2018 at 11:00,jalnahospital21@gmail.com
113.0,Aurangabad,Shri Ganpati Netralaya,"Devalgaon-Raja Mantha Road, Dist-Jalna",141.0,, 02482 239 001,,,,Not Interested,No Requirement,
114.0,Aurangabad,"Deepak Hospital (A unit of M/s. Rakh Hospital Pvt. Ltd.,","Town Hall Jalna, Dist. Jalna",230.0,,02482 231 674,Md Mouhsin Khan,09960073843,It Head,Interested,spoke to Md mouhsin asking for tech.call at 3.00pm,
115.0,Aurangabad,District Hospital Beed (Civil Hospital),"Barshi road, Beed.",310.0,,097651 47753,,,,No Response,Call not Received,
116.0,Aurangabad,Shatayushi Foundation Sanchlit Shatyushi Rugnalaya,"NH-122, Tq. Majalgaon, Dist.
Beed",100.0,,9765147753.0,,,,No Response,Call Not Connected To Head,
117.0,Aurangabad,Vithai Hospital & Research Center,"At. Jirewadi, Jalna road, Dist.
Beed",110.0,,0240 248 7145,,,,No Response,Call not Connected,
118.0,Aurangabad,Adarsh Shikshan Sansthas Kesharkaku kshirsagar Hospital,"at Vidyanagar (W), Beed Tq. & Dist. Beed",100.0,,099604 39051,,,,No Response,Call not Connected,
119.0,Aurangabad,"Swami Ramanand Tirth Rural Medical College, Hospital","Tq. Ambajogai, Dist. Beed",518.0,,2446 248 438,,,,No Response,Wrong Number,
120.0,Aurangabad,Jai Vaishanavi Mata Sevabhavi Sanstha Hospital,"Near D.C.C. Bank, Prashant Nagar, Tq. Ambajgoai, Dist.
Beed",100.0,,9423154098.0,,,,NA,,
121.0,Aurangabad,Shankarrao Chavan Govt.Medical College & Hospital,Vazirabad Nanded,508.0,, ‎02462-34525,,,,No Response,Wrong Number,
122.0,Aurangabad,Govt.Aur.College & Hospital,Vazirabad Nanded,180.0,,", 2676037, 4321, -, ",,,,NA,,
123.0,Aurangabad,Sub-District Hospital,"Mukhed,Tq.Mukhed,Dist.Nand ed",100.0,,2436222116.0,,,,No Response,Call not Connected,
124.0,Aurangabad,Yashoda Hospital Pvt Ltd,"Doctor Lane,Nanded",100.0,,8446569963.0,,,,Not Interested,No Requirement,
125.0,Aurangabad,"Civil Hospital, Parbhani","A/P Parbhani, Tq. & Dist.
Parbhani",406.0,,2452 222 462,,,,NA,,
126.0,Aurangabad,"Civil Hospital, Hingoli",A/P Hingoli Tq. & Dist. Hingoli,100.0,, 02456 223 086,,,,NA,,
127.0,Aurangabad,Sub-District Hospital Parli (V),A/P Hingoli Tq. & Dist. Hingoli,100.0,,9881294799.0,,,,NA,,
128.0,Aurangabad,"M/s.Government Medical College & Hospital , Latur","Latur, Dist. Latur",700.0,,02382 255 833,,,,No Response,Call Not Connected To Head,
129.0,Aurangabad,"M/s.MIMSR,
Maharashtra Institute of Medical Sciences and Research,","Ambejogai road, Vishvanathpurum, Tal. & Dist.
Latur",500.0,, 02382 227 424,,,,No Response,Call not Connected,
130.0,Aurangabad,M/s. Phenomenol Hospital,"MaharanaPratap Nagar, Nanded Road, Latur",102.0,,UTL,,,,,,
131.0,Aurangabad,M/s. Alpha Superspecality Hospital,"Shyam Nagar, Latur, Tal. & Dist. Latur",100.0,,02382) 228283,,,,No Response,Call not Connected,
132.0,Aurangabad,M/s.Women’s Hospital,"Labour Colony, Latur, Tal. & Dist. Latur",100.0,,UTL,,,,,,
133.0,Aurangabad,M/s.Navjeevan Hospital,"Thodga Road, Ahmadpur, Tal.
Ahmadpur, Dist. Latur",100.0,,0240 650 6565,,,,No Response,Call not Connected,
134.0,Aurangabad,"M/s. Sub-District Hospital, Omerga","Omerga, Tal. Omerga, Dist.
Osmanabad",100.0,,02475 252 004,,,,No Response,Wrong Number,
135.0,Aurangabad,M/s.Sub-District Hospit,"Udgir, Tal. Udgir, Dist. Latur",100.0,,02454-220202. 2.,,,,,,
136.0,Aurangabad,"M/s.Government General Hospital, Osmanabad,","Osmanabad, Tal. & Dist.
Osmanabad",236.0,, 0253-2576106/. ,,,,,,
137.0,Aurangabad,M/s.Govt. Ayurved Hospital,"Osmanabad, Tal. & Dist.
Osmanabad",150.0,,099672 82076,,,,,,
138.0,Aurangabad,"M/s. Udaygiri Multi Speciality Hospital, Udgir","Shellal Road, Udgir, Tal.
Udgir, Dist. Latur",100.0,, 02385 252 110,,,,No Response,Call not Connected,
139.0,"SRO-I, Nagpur",Care Hospital ( A unit of Ganga Care Hospital) Ramdaspeth Nagpur,"Pl.No.3,Farmland Layout Panchsheel Squ.Wardha Rd,Ramdaspeth,Nagpur",105.0,, 0712 398 2222,,,,Not Interested,No Requirement,
140.0,"SRO-I, Nagpur",Central India Institute Of Medical Sciences,Bajaj Nagar Nagpur,110.0,, 02567 252 020,,,,No Response,Wrong Number,
141.0,"SRO-I, Nagpur",Asha Institute of Medical Sciences and Research Centre Pvt. Ltd.,"N. H. No. 7,Near Lekha Nagar Cantonment Kamptee, Nagpur",100.0,,UTL,,,,,,
142.0,"SRO-I, Nagpur",Meditrina Institute of Medical Science A unit of VRG Health Care Pvt. Ltd.`,"Plot No. 278 Lendra Park Central Bazaar Road Ramdaspeth, Nagpur",100.0,, 0712 666 9666,Mr.Umesh,,,Call Back,Call at 4.00,
143.0,"SRO-I, Nagpur",Shri. Radhakrishna Hospital And Research Institute,"East Wardhaman Nagar, Nagpur",50.0,, 0712 279 0572,,,,,,
144.0,"SRO-I, Nagpur",Orange city Hospital and Research Institute,"Khamla square,Nagpur",150.0,,092252 60606,Mr. Prashant Tichkule,09325788413,IT Head,Interested,Call on 3rd March,prashanttichkule@gmail.com
145.0,"SRO-I, Nagpur",Wockhardts Hospital Ltd.,"1643, Rashtrabhasha Sankul, North Ambazari Road, Nr.
Shankar Nagar Square, Nagpur",118.0,, 0712 662 4444,,,,No Response,Call not Connected,
146.0,"SRO-I, Nagpur",Kunal Hospital Critical Care and Research Centre Pvt. Ltd.,"Nagsen Co-operative Housing Society, koradi Main Road Mankapur Nagpur.",102.0,, 0712 259 1770,,,,Not Interested,No Requirement,
147.0,"SRO-I, Nagpur",Indira Gandhi Govt. Medical College and Hospital Nagpur,"Central Avenue road, Nagpur- 18",594.0,,712 272 8621,Mr.Vivek,,IT Head,Interested,Call on 1st March for the feedback,itsupport@meditrinahealthcare.com
148.0,"SRO-I, Nagpur",Govt. Medical College And Hospital Nagpur,"Medical Square, Nagpur",1401.0,,· 0712 274 4671,,,,,,
149.0,"SRO-I, Nagpur",Daga Memorial Govt. Hospital,Gandhibag Nagpur,335.0,, 0712 277 4603,,,,,,
Lakshya,1.0,KAILASH HOSPITAL LTD, 150,Mr. Hemanth,Medical Superintendent,01202466666,,"23, KNOWLEDGE GREEN PARK-1",INSTITUTIONAL AREA,GREATER NOIDA,GREATER NOIDA,UTTAR PRADESH,201305.0,0120,2321111.0,No Response,No Requirement,
Lakshya,2.0,ABEYE INSTITUTE,, Md Arshad Azad,Chief Manager,98011 - 89547,,NEAR BAHADURPUR RAILWAY CROSSING,RAJENDRANAGAR,PATNA,PATNA,BIHAR,800016.0,0612,2670292.0,,,
Lakshya,3.0,ACHOSPITAL,30.0,Dr. Dr.C.Dev Krishna Bharathi,General Surgeon,4426743052.0,,"104,II AGRAHARAM",SALEM,SALEM,SALEM,TAMIL NADU,636001.0,0427,2260577 / 2267957,,,
Lakshya,4.0,AGHOSPITAL, 20,,,,,"34, KPN COLONY",3RD STREET,TIRUPUR,TIRUPUR,TAMIL NADU,641601.0,0421,"2202444, 2202666",,,
Lakshya,5.0,AGMHOSPITAL,72 ,,,,,"923, POONAMALLEE HIGH ROAD",POONAMALLEE HIGH ROAD,CHENNAI,CHENNAI,TAMIL NADU,600010,044,26411011 & 26411233,,,
Lakshya,6.0,AGPADMAVATI'S HOSPITAL LTD,4.0,GOVINDASAMY ELANGOVAN,Managing Director,+91 73737 36172,,"RS.127/1A/1A/1A,VILLIANUR MAIN ROAD",ARUMPARTHAPURAM,PONDICHERRY,PONDICHERRY,PONDICHERRY,605110.0,0413,"2292229,2295500",No Requirement,No Requirement,
Lakshya,7.0,AJHOSPITAL & RESEARCH CENTRE,350.0,Sharada J. Shetty,Director,+91 824 222 5533, director@ajhospital.in,OPP-KSRTC DEPOT,KUNTIKAN,MANGALORE,MANGALORE,KARNATAKA,575004.0,0824,2225533.0,08246613151,Call not Connected to Head,
Lakshya,8.0,AJHOSPITAL,250.0,Usman Koya M,General Manager, 0471-2418546,,KAZHAKUTTOM,KAZHAKUTTOM,TRIVANDRUM,THIRUVANANTHAPURAM,KERALA,695005.0,0471,2418452-58,No Requirement,Not Interested,
Lakshya,9.0,AKHOSPITAL,15.0,,,4423744863.0,,"360, POONAMALLEE HIGH ROAD",AMINJIKARAI,CHENNAI,CHENNAI,TAMIL NADU,600029.0,044,2374 1123,,,
Lakshya,10.0,AKEYE HOSPITAL PVT LTD,100.0,"CHAITI TARAFDAR 

",Director,7042749590.0,,"1136,SANJAY NAGAR",STADIUM ROAD,BAREILLY,BAREILLY,UTTAR PRADESH,243101.0,0581,2301511.0,No Response,Call not Received,
Lakshya,11.0,AKNNURSING HOME,10.0,,,-26440618.0,,"20, KELLYS ROAD",KILPAUK,CHENNAI,CHENNAI,TAMIL NADU,600010.0,044,26441600 / 26445015,,Call not Connected to Head,
Lakshya,12.0,AMHOSPITAL,0.0,Manzoor Ahmed,,,,"20/1, 2ND CROSS, WIDIYA LAYOUT ","CHANDRA LAYOUT, MAIN VIJAYANAGAR ",BANGALORE,BANGALORE,KARNATAKA,560046.0,080,23392851 / 23390120,No Response,Call not connected to IT,
Lakshya,13.0,ANBEACH HOSPITAL,60.0,,,,,"15-9-13/24, BEACH ROAD",KRISHNA NAGAR,VISAKHAPATNAM,VISAKHAPATNAM,ANDHRA PRADESH,530002.0,0891,2706307/2728990 2525617,No Response,Call not Connected,
Lakshya,14.0,ANNHOSPITAL,35.0,Dr.Chithra,MD,91-9442360800,,"81-85, ANNAI THERASA ST","INDIRA NAGAR,VALASARAVAKKAM",CHENNAI,CHENNAI,TAMIL NADU,600087.0,044,2486900.0,,so,
Lakshya,15.0,APHOSPITAL,0.0,Dr. D P Singh,MD,+91 9814502340 / 0183 2588450,,AJIT  NAGAR EXT.,NEAR WATER TANK,AMRITSAR,AMRITSAR,PUNJAB,143001.0,0183,2588450.0,No Requirement,No Requirement,
Lakshya,16.0,ARHOSPITAL PVT LTD,35.0,M. Sriniwasan ,,9952560721.0,,"NO: 609, KK NAGAR,","NEAR DISTRICT COURT, KK NAGAR",MADURAI,MADURAI,TAMIL NADU,625020.0,04344,"220405, 221405",,call back,
